"row_id","bucket","snapnum","M","_count_*_"
4091,1080102,108,102,5115195
4092,1080103,108,103,9539866
4093,1080104,108,104,19703921
4094,1080105,108,105,14844293
4095,1080106,108,106,14280735
4096,1080107,108,107,11078913
4097,1080108,108,108,10239006
4098,1080109,108,109,8542891
4099,1080110,108,110,6799293
4100,1080111,108,111,5749877
4101,1080112,108,112,4590770
4102,1080113,108,113,3772345
4103,1080114,108,114,3155115
4104,1080115,108,115,2504605
4105,1080116,108,116,2042055
4106,1080117,108,117,1683544
4107,1080118,108,118,1344619
4108,1080119,108,119,1097729
4109,1080120,108,120,884212
4110,1080121,108,121,710374
4111,1080122,108,122,572933
4112,1080123,108,123,459631
4113,1080124,108,124,370189
4114,1080125,108,125,295787
4115,1080126,108,126,236138
4116,1080127,108,127,187258
4117,1080128,108,128,148443
4118,1080129,108,129,117122
4119,1080130,108,130,92153
4120,1080131,108,131,71450
4121,1080132,108,132,55314
4122,1080133,108,133,42507
4123,1080134,108,134,32461
4124,1080135,108,135,24156
4125,1080136,108,136,18043
4126,1080137,108,137,13394
4127,1080138,108,138,9359
4128,1080139,108,139,6797
4129,1080140,108,140,4725
4130,1080141,108,141,3258
4131,1080142,108,142,2032
4132,1080143,108,143,1287
4133,1080144,108,144,792
4134,1080145,108,145,395
4135,1080146,108,146,268
4136,1080147,108,147,111
4137,1080148,108,148,72
4138,1080149,108,149,29
5199,1080150,108,150,9
5276,1080151,108,151,3
5354,1080153,108,153,1
4139,1090094,109,94,106056
4140,1090095,109,95,4056
4141,1090096,109,96,145914
4142,1090097,109,97,200421
4143,1090098,109,98,259871
4144,1090099,109,99,349547
4145,1090100,109,100,954001
4146,1090101,109,101,1700341
4147,1090102,109,102,5055937
4148,1090103,109,103,9479338
4149,1090104,109,104,19651097
4150,1090105,109,105,14784410
4151,1090106,109,106,14212490
4152,1090107,109,107,11026098
4153,1090108,109,108,10196345
4154,1090109,109,109,8508202
4155,1090110,109,110,6776195
4156,1090111,109,111,5730332
4157,1090112,109,112,4576928
4158,1090113,109,113,3764915
4159,1090114,109,114,3148552
4160,1090115,109,115,2501555
4161,1090116,109,116,2041173
4162,1090117,109,117,1681886
4163,1090118,109,118,1344926
4164,1090119,109,119,1099622
4165,1090120,109,120,886005
4166,1090121,109,121,712512
4167,1090122,109,122,574730
4168,1090123,109,123,461562
4169,1090124,109,124,372079
4170,1090125,109,125,298061
4171,1090126,109,126,237503
4172,1090127,109,127,189205
4173,1090128,109,128,149974
4174,1090129,109,129,118515
4175,1090130,109,130,93450
4176,1090131,109,131,72764
4177,1090132,109,132,56366
4178,1090133,109,133,43425
4179,1090134,109,134,33207
4180,1090135,109,135,24827
4181,1090136,109,136,18642
4182,1090137,109,137,13884
4183,1090138,109,138,9719
4184,1090139,109,139,7091
4185,1090140,109,140,4968
4186,1090141,109,141,3504
4187,1090142,109,142,2172
4188,1090143,109,143,1391
4189,1090144,109,144,861
4190,1090145,109,145,461
4191,1090146,109,146,281
4192,1090147,109,147,129
4193,1090148,109,148,77
4194,1090149,109,149,38
4195,1090150,109,150,12
5200,1090151,109,151,3
4196,1090153,109,153,1
4197,1100094,110,94,103588
4198,1100095,110,95,4025
4199,1100096,110,96,142336
4200,1100097,110,97,196023
4201,1100098,110,98,254623
4202,1100099,110,99,344807
4203,1100100,110,100,938142
4204,1100101,110,101,1677807
4205,1100102,110,102,5019236
4206,1100103,110,103,9446021
4207,1100104,110,104,19606162
4208,1100105,110,105,14726696
4209,1100106,110,106,14144729
4210,1100107,110,107,10971467
4211,1100108,110,108,10149395
4212,1100109,110,109,8468731
4213,1100110,110,110,6744647
4214,1100111,110,111,5709835
4215,1100112,110,112,4563344
4216,1100113,110,113,3753502
4217,1100114,110,114,3142656
4218,1100115,110,115,2496268
4219,1100116,110,116,2037799
4220,1100117,110,117,1680666
4221,1100118,110,118,1345161
4222,1100119,110,119,1099593
4223,1100120,110,120,887205
4224,1100121,110,121,714013
4225,1100122,110,122,576738
4226,1100123,110,123,463148
4227,1100124,110,124,373538
4228,1100125,110,125,300036
4229,1100126,110,126,239231
4230,1100127,110,127,190399
4231,1100128,110,128,151882
4232,1100129,110,129,119821
4233,1100130,110,130,94629
4234,1100131,110,131,73731
4235,1100132,110,132,57554
4236,1100133,110,133,44236
4237,1100134,110,134,33986
4238,1100135,110,135,25499
4239,1100136,110,136,19132
4240,1100137,110,137,14302
4241,1100138,110,138,10185
4242,1100139,110,139,7343
4243,1100140,110,140,5178
4244,1100141,110,141,3703
4245,1100142,110,142,2371
4246,1100143,110,143,1477
4247,1100144,110,144,942
4248,1100145,110,145,518
4249,1100146,110,146,304
4250,1100147,110,147,163
4251,1100148,110,148,79
4252,1100149,110,149,44
5244,1100150,110,150,15
4253,1100151,110,151,3
5337,1100152,110,152,1
5380,1100153,110,153,1
4254,1110094,111,94,100801
4255,1110095,111,95,3832
4256,1110096,111,96,138688
4257,1110097,111,97,192384
4258,1110098,111,98,249795
4259,1110099,111,99,338890
4260,1110100,111,100,924843
4261,1110101,111,101,1658118
4262,1110102,111,102,4984433
4263,1110103,111,103,9417926
4264,1110104,111,104,19565490
4265,1110105,111,105,14660073
4266,1110106,111,106,14075353
4267,1110107,111,107,10917044
4268,1110108,111,108,10100651
4269,1110109,111,109,8428675
4270,1110110,111,110,6716729
4271,1110111,111,111,5687617
4272,1110112,111,112,4551446
4273,1110113,111,113,3740697
4274,1110114,111,114,3135427
4275,1110115,111,115,2490363
4276,1110116,111,116,2035625
4277,1110117,111,117,1679137
4278,1110118,111,118,1344960
4279,1110119,111,119,1099435
4280,1110120,111,120,888461
4281,1110121,111,121,715226
4282,1110122,111,122,577699
4283,1110123,111,123,465847
4284,1110124,111,124,374528
4285,1110125,111,125,301330
4286,1110126,111,126,240625
4287,1110127,111,127,192385
4288,1110128,111,128,152829
4289,1110129,111,129,121339
4290,1110130,111,130,95753
4291,1110131,111,131,74736
4292,1110132,111,132,58420
4293,1110133,111,133,44986
4294,1110134,111,134,34801
4295,1110135,111,135,26121
4296,1110136,111,136,19721
4297,1110137,111,137,14676
4298,1110138,111,138,10575
4299,1110139,111,139,7643
4300,1110140,111,140,5459
4301,1110141,111,141,3844
4302,1110142,111,142,2548
4303,1110143,111,143,1582
4304,1110144,111,144,995
4305,1110145,111,145,586
4306,1110146,111,146,329
4307,1110147,111,147,191
4308,1110148,111,148,89
4309,1110149,111,149,43
4310,1110150,111,150,21
4311,1110151,111,151,4
5367,1110152,111,152,2
5381,1110153,111,153,1
4312,1120094,112,94,98263
4313,1120095,112,95,3766
4314,1120096,112,96,135958
4315,1120097,112,97,188067
4316,1120098,112,98,245707
4317,1120099,112,99,333366
4318,1120100,112,100,910135
4319,1120101,112,101,1640487
4320,1120102,112,102,4956877
4321,1120103,112,103,9394711
4322,1120104,112,104,19528709
4323,1120105,112,105,14602152
4324,1120106,112,106,14011247
4325,1120107,112,107,10865947
4326,1120108,112,108,10049650
4327,1120109,112,109,8391175
4328,1120110,112,110,6687308
4329,1120111,112,111,5667390
4330,1120112,112,112,4533654
4331,1120113,112,113,3730457
4332,1120114,112,114,3127057
4333,1120115,112,115,2484734
4334,1120116,112,116,2030504
4335,1120117,112,117,1678628
4336,1120118,112,118,1342761
4337,1120119,112,119,1100699
4338,1120120,112,120,888573
4339,1120121,112,121,716483
4340,1120122,112,122,578802
4341,1120123,112,123,467100
4342,1120124,112,124,376136
4343,1120125,112,125,302761
4344,1120126,112,126,242138
4345,1120127,112,127,193575
4346,1120128,112,128,154204
4347,1120129,112,129,122378
4348,1120130,112,130,97034
4349,1120131,112,131,75706
4350,1120132,112,132,59318
4351,1120133,112,133,45794
4352,1120134,112,134,35449
4353,1120135,112,135,26728
4354,1120136,112,136,20308
4355,1120137,112,137,15139
4356,1120138,112,138,10898
4357,1120139,112,139,7961
4358,1120140,112,140,5732
4359,1120141,112,141,4029
4360,1120142,112,142,2662
4361,1120143,112,143,1706
4362,1120144,112,144,1094
4363,1120145,112,145,632
4364,1120146,112,146,366
4365,1120147,112,147,210
4366,1120148,112,148,101
4367,1120149,112,149,49
4368,1120150,112,150,26
4369,1120151,112,151,6
5277,1120152,112,152,2
5338,1120153,112,153,1
4370,1130094,113,94,97143
4371,1130095,113,95,3719
4372,1130096,113,96,134223
4373,1130097,113,97,186262
4374,1130098,113,98,241239
4375,1130099,113,99,328765
4376,1130100,113,100,901141
4377,1130101,113,101,1633444
4378,1130102,113,102,4944023
4379,1130103,113,103,9397363
4380,1130104,113,104,19499461
4381,1130105,113,105,14546453
4382,1130106,113,106,13945053
4383,1130107,113,107,10808782
4384,1130108,113,108,10002839
4385,1130109,113,109,8350153
4386,1130110,113,110,6658461
4387,1130111,113,111,5644067
4388,1130112,113,112,4517194
4389,1130113,113,113,3719840
4390,1130114,113,114,3118279
4391,1130115,113,115,2479052
4392,1130116,113,116,2027021
4393,1130117,113,117,1676108
4394,1130118,113,118,1342292
4395,1130119,113,119,1099122
4396,1130120,113,120,888415
4397,1130121,113,121,717511
4398,1130122,113,122,579597
4399,1130123,113,123,468561
4400,1130124,113,124,377601
4401,1130125,113,125,303467
4402,1130126,113,126,243888
4403,1130127,113,127,194547
4404,1130128,113,128,155659
4405,1130129,113,129,123429
4406,1130130,113,130,97999
4407,1130131,113,131,76898
4408,1130132,113,132,59960
4409,1130133,113,133,46610
4410,1130134,113,134,36143
4411,1130135,113,135,27218
4412,1130136,113,136,20721
4413,1130137,113,137,15651
4414,1130138,113,138,11238
4415,1130139,113,139,8238
4416,1130140,113,140,5959
4417,1130141,113,141,4219
4418,1130142,113,142,2780
4419,1130143,113,143,1862
4420,1130144,113,144,1173
4421,1130145,113,145,678
4422,1130146,113,146,411
4423,1130147,113,147,223
4424,1130148,113,148,106
4425,1130149,113,149,54
4426,1130150,113,150,31
5201,1130151,113,151,10
5382,1130152,113,152,1
5328,1130153,113,153,1
4427,1140094,114,94,96370
4428,1140095,114,95,3655
4429,1140096,114,96,133096
4430,1140097,114,97,185328
4431,1140098,114,98,238903
4432,1140099,114,99,327718
4433,1140100,114,100,898774
4434,1140101,114,101,1632435
4435,1140102,114,102,4955631
4436,1140103,114,103,9424141
4437,1140104,114,104,19485715
4438,1140105,114,105,14485653
4439,1140106,114,106,13875143
4440,1140107,114,107,10753743
4441,1140108,114,108,9949282
4442,1140109,114,109,8308797
4443,1140110,114,110,6626922
4444,1140111,114,111,5619517
4445,1140112,114,112,4501095
4446,1140113,114,113,3704531
4447,1140114,114,114,3107839
4448,1140115,114,115,2472513
4449,1140116,114,116,2022281
4450,1140117,114,117,1673077
4451,1140118,114,118,1339492
4452,1140119,114,119,1099498
4453,1140120,114,120,887395
4454,1140121,114,121,717779
4455,1140122,114,122,581062
4456,1140123,114,123,468423
4457,1140124,114,124,379119
4458,1140125,114,125,304386
4459,1140126,114,126,244882
4460,1140127,114,127,195899
4461,1140128,114,128,156473
4462,1140129,114,129,124454
4463,1140130,114,130,98785
4464,1140131,114,131,77727
4465,1140132,114,132,60679
4466,1140133,114,133,47387
4467,1140134,114,134,36719
4468,1140135,114,135,27742
4469,1140136,114,136,21220
4470,1140137,114,137,16099
4471,1140138,114,138,11599
4472,1140139,114,139,8482
4473,1140140,114,140,6178
4474,1140141,114,141,4365
4475,1140142,114,142,2913
4476,1140143,114,143,2038
4477,1140144,114,144,1212
4478,1140145,114,145,741
4479,1140146,114,146,450
4480,1140147,114,147,241
4481,1140148,114,148,118
4482,1140149,114,149,61
4483,1140150,114,150,33
4484,1140151,114,151,13
5329,1140152,114,152,2
5383,1140153,114,153,1
4485,1150094,115,94,94406
4486,1150095,115,95,3587
4487,1150096,115,96,130265
4488,1150097,115,97,182882
4489,1150098,115,98,236245
4490,1150099,115,99,323842
4491,1150100,115,100,892705
4492,1150101,115,101,1626634
4493,1150102,115,102,4961889
4494,1150103,115,103,9440356
4495,1150104,115,104,19470475
4496,1150105,115,105,14433362
4497,1150106,115,106,13808532
4498,1150107,115,107,10698711
4499,1150108,115,108,9901331
4500,1150109,115,109,8269357
4501,1150110,115,110,6599170
4502,1150111,115,111,5594694
4503,1150112,115,112,4484450
4504,1150113,115,113,3691967
4505,1150114,115,114,3100729
4506,1150115,115,115,2464666
4507,1150116,115,116,2017858
4508,1150117,115,117,1669937
4509,1150118,115,118,1337580
4510,1150119,115,119,1098980
4511,1150120,115,120,886622
4512,1150121,115,121,718554
4513,1150122,115,122,581419
4514,1150123,115,123,469512
4515,1150124,115,124,379981
4516,1150125,115,125,305284
4517,1150126,115,126,245876
4518,1150127,115,127,196970
4519,1150128,115,128,157759
4520,1150129,115,129,125141
4521,1150130,115,130,99563
4522,1150131,115,131,78816
4523,1150132,115,132,61357
4524,1150133,115,133,48129
4525,1150134,115,134,37277
4526,1150135,115,135,28246
4527,1150136,115,136,21759
4528,1150137,115,137,16499
4529,1150138,115,138,11906
4530,1150139,115,139,8790
4531,1150140,115,140,6421
4532,1150141,115,141,4537
4533,1150142,115,142,3077
4534,1150143,115,143,2120
4535,1150144,115,144,1339
4536,1150145,115,145,787
4537,1150146,115,146,496
4538,1150147,115,147,266
4539,1150148,115,148,131
4540,1150149,115,149,70
4541,1150150,115,150,40
4542,1150151,115,151,15
4543,1150152,115,152,2
5278,1150153,115,153,1
4544,1160094,116,94,94417
4545,1160095,116,95,3460
4546,1160096,116,96,130551
4547,1160097,116,97,181123
4548,1160098,116,98,236396
4549,1160099,116,99,323330
4550,1160100,116,100,896545
4551,1160101,116,101,1637333
4552,1160102,116,102,5003551
4553,1160103,116,103,9494356
4554,1160104,116,104,19471512
4555,1160105,116,105,14368134
4556,1160106,116,106,13741470
4557,1160107,116,107,10640940
4558,1160108,116,108,9846925
4559,1160109,116,109,8227603
4560,1160110,116,110,6568706
4561,1160111,116,111,5569790
4562,1160112,116,112,4465950
4563,1160113,116,113,3677590
4564,1160114,116,114,3089442
4565,1160115,116,115,2458175
4566,1160116,116,116,2012314
4567,1160117,116,117,1665924
4568,1160118,116,118,1335757
4569,1160119,116,119,1096869
4570,1160120,116,120,885686
4571,1160121,116,121,718743
4572,1160122,116,122,581998
4573,1160123,116,123,470706
4574,1160124,116,124,380014
4575,1160125,116,125,306501
4576,1160126,116,126,246727
4577,1160127,116,127,197884
4578,1160128,116,128,158669
4579,1160129,116,129,126004
4580,1160130,116,130,100610
4581,1160131,116,131,79215
4582,1160132,116,132,62390
4583,1160133,116,133,48777
4584,1160134,116,134,37615
4585,1160135,116,135,28909
4586,1160136,116,136,22023
4587,1160137,116,137,16866
4588,1160138,116,138,12317
4589,1160139,116,139,8995
4590,1160140,116,140,6697
4591,1160141,116,141,4652
4592,1160142,116,142,3263
4593,1160143,116,143,2250
4594,1160144,116,144,1402
4595,1160145,116,145,864
4596,1160146,116,146,525
4597,1160147,116,147,285
4598,1160148,116,148,161
4599,1160149,116,149,76
4600,1160150,116,150,39
5202,1160151,116,151,19
5245,1160152,116,152,3
5303,1160153,116,153,1
4601,1170094,117,94,96068
4602,1170095,117,95,3433
4603,1170096,117,96,132216
4604,1170097,117,97,183687
4605,1170098,117,98,238934
4606,1170099,117,99,327430
4607,1170100,117,100,911908
4608,1170101,117,101,1661838
4609,1170102,117,102,5079010
4610,1170103,117,103,9568590
4611,1170104,117,104,19470424
4612,1170105,117,105,14308049
4613,1170106,117,106,13675532
4614,1170107,117,107,10585618
4615,1170108,117,108,9799891
4616,1170109,117,109,8184841
4617,1170110,117,110,6538643
4618,1170111,117,111,5543681
4619,1170112,117,112,4446759
4620,1170113,117,113,3664959
4621,1170114,117,114,3079761
4622,1170115,117,115,2450068
4623,1170116,117,116,2007356
4624,1170117,117,117,1662373
4625,1170118,117,118,1332905
4626,1170119,117,119,1095834
4627,1170120,117,120,885474
4628,1170121,117,121,717620
4629,1170122,117,122,582551
4630,1170123,117,123,471046
4631,1170124,117,124,380497
4632,1170125,117,125,307564
4633,1170126,117,126,247327
4634,1170127,117,127,199261
4635,1170128,117,128,159327
4636,1170129,117,129,126666
4637,1170130,117,130,101437
4638,1170131,117,131,79975
4639,1170132,117,132,63074
4640,1170133,117,133,49465
4641,1170134,117,134,38059
4642,1170135,117,135,29407
4643,1170136,117,136,22404
4644,1170137,117,137,17204
4645,1170138,117,138,12694
4646,1170139,117,139,9185
4647,1170140,117,140,6895
4648,1170141,117,141,4920
4649,1170142,117,142,3349
4650,1170143,117,143,2343
4651,1170144,117,144,1519
4652,1170145,117,145,900
4653,1170146,117,146,563
4654,1170147,117,147,320
4655,1170148,117,148,169
4656,1170149,117,149,92
4657,1170150,117,150,44
4658,1170151,117,151,20
5203,1170152,117,152,5
4659,1170153,117,153,1
4660,1180094,118,94,99150
4661,1180095,118,95,3776
4662,1180096,118,96,136770
4663,1180097,118,97,189086
4664,1180098,118,98,246147
4665,1180099,118,99,336038
4666,1180100,118,100,937183
4667,1180101,118,101,1707989
4668,1180102,118,102,5192868
4669,1180103,118,103,9678710
4670,1180104,118,104,19481429
4671,1180105,118,105,14245164
4672,1180106,118,106,13599136
4673,1180107,118,107,10529986
4674,1180108,118,108,9747372
4675,1180109,118,109,8140847
4676,1180110,118,110,6504935
4677,1180111,118,111,5519328
4678,1180112,118,112,4425816
4679,1180113,118,113,3650697
4680,1180114,118,114,3067515
4681,1180115,118,115,2442355
4682,1180116,118,116,2001148
4683,1180117,118,117,1657543
4684,1180118,118,118,1331021
4685,1180119,118,119,1093074
4686,1180120,118,120,884140
4687,1180121,118,121,716990
4688,1180122,118,122,583141
4689,1180123,118,123,470864
4690,1180124,118,124,381124
4691,1180125,118,125,307874
4692,1180126,118,126,248057
4693,1180127,118,127,199761
4694,1180128,118,128,160272
4695,1180129,118,129,127592
4696,1180130,118,130,101696
4697,1180131,118,131,80757
4698,1180132,118,132,63581
4699,1180133,118,133,50054
4700,1180134,118,134,38599
4701,1180135,118,135,29992
4702,1180136,118,136,22735
4703,1180137,118,137,17528
4704,1180138,118,138,12978
4705,1180139,118,139,9613
4706,1180140,118,140,6994
4707,1180141,118,141,5144
4708,1180142,118,142,3471
4709,1180143,118,143,2430
4710,1180144,118,144,1601
4711,1180145,118,145,969
4712,1180146,118,146,600
4713,1180147,118,147,357
4714,1180148,118,148,185
4715,1180149,118,149,100
4716,1180150,118,150,43
4717,1180151,118,151,30
4718,1180152,118,152,4
5304,1180153,118,153,2
4719,1190094,119,94,98564
4720,1190095,119,95,3988
4721,1190096,119,96,138127
4722,1190097,119,97,192786
4723,1190098,119,98,251788
4724,1190099,119,99,346127
4725,1190100,119,100,963645
4726,1190101,119,101,1757375
4727,1190102,119,102,5311349
4728,1190103,119,103,9791954
4729,1190104,119,104,19479532
4730,1190105,119,105,14175559
4731,1190106,119,106,13525376
4732,1190107,119,107,10469411
4733,1190108,119,108,9692478
4734,1190109,119,109,8100119
4735,1190110,119,110,6470519
4736,1190111,119,111,5491726
4737,1190112,119,112,4409333
4738,1190113,119,113,3635896
4739,1190114,119,114,3055679
4740,1190115,119,115,2434804
4741,1190116,119,116,1996306
4742,1190117,119,117,1653139
4743,1190118,119,118,1327950
4744,1190119,119,119,1090127
4745,1190120,119,120,883651
4746,1190121,119,121,716749
4747,1190122,119,122,583569
4748,1190123,119,123,470965
4749,1190124,119,124,380779
4750,1190125,119,125,308852
4751,1190126,119,126,248688
4752,1190127,119,127,200024
4753,1190128,119,128,161123
4754,1190129,119,129,128423
4755,1190130,119,130,102398
4756,1190131,119,131,81518
4757,1190132,119,132,64084
4758,1190133,119,133,50499
4759,1190134,119,134,39318
4760,1190135,119,135,30460
4761,1190136,119,136,22977
4762,1190137,119,137,17897
4763,1190138,119,138,13289
4764,1190139,119,139,9847
4765,1190140,119,140,7254
4766,1190141,119,141,5274
4767,1190142,119,142,3619
4768,1190143,119,143,2524
4769,1190144,119,144,1657
4770,1190145,119,145,1055
4771,1190146,119,146,647
4772,1190147,119,147,376
4773,1190148,119,148,202
4774,1190149,119,149,104
4775,1190150,119,150,48
4776,1190151,119,151,36
5305,1190152,119,152,6
5306,1190153,119,153,2
4777,1200094,120,94,105102
4778,1200095,120,95,3642
4779,1200096,120,96,145815
4780,1200097,120,97,201709
4781,1200098,120,98,263320
4782,1200099,120,99,360407
4783,1200100,120,100,1005825
4784,1200101,120,101,1823254
4785,1200102,120,102,5468140
4786,1200103,120,103,9927668
4787,1200104,120,104,19472578
4788,1200105,120,105,14105883
4789,1200106,120,106,13450637
4790,1200107,120,107,10408066
4791,1200108,120,108,9636666
4792,1200109,120,109,8055904
4793,1200110,120,110,6435086
4794,1200111,120,111,5464961
4795,1200112,120,112,4389708
4796,1200113,120,113,3619169
4797,1200114,120,114,3043929
4798,1200115,120,115,2425007
4799,1200116,120,116,1991173
4800,1200117,120,117,1647973
4801,1200118,120,118,1325113
4802,1200119,120,119,1087164
4803,1200120,120,120,881988
4804,1200121,120,121,716636
4805,1200122,120,122,583160
4806,1200123,120,123,470899
4807,1200124,120,124,381369
4808,1200125,120,125,308909
4809,1200126,120,126,249675
4810,1200127,120,127,200354
4811,1200128,120,128,161745
4812,1200129,120,129,129168
4813,1200130,120,130,102810
4814,1200131,120,131,82280
4815,1200132,120,132,64555
4816,1200133,120,133,50964
4817,1200134,120,134,39866
4818,1200135,120,135,30757
4819,1200136,120,136,23316
4820,1200137,120,137,18265
4821,1200138,120,138,13561
4822,1200139,120,139,10105
4823,1200140,120,140,7413
4824,1200141,120,141,5463
4825,1200142,120,142,3766
4826,1200143,120,143,2658
4827,1200144,120,144,1737
4828,1200145,120,145,1118
4829,1200146,120,146,670
4830,1200147,120,147,413
4831,1200148,120,148,217
4832,1200149,120,149,121
4833,1200150,120,150,46
4834,1200151,120,151,38
4835,1200152,120,152,9
5307,1200153,120,153,2
5279,1200154,120,154,1
4836,1210094,121,94,120401
4837,1210095,121,95,3952
4838,1210096,121,96,162686
4839,1210097,121,97,221934
4840,1210098,121,98,287110
4841,1210099,121,99,391390
4842,1210100,121,100,1082221
4843,1210101,121,101,1941394
4844,1210102,121,102,5711018
4845,1210103,121,103,10130514
4846,1210104,121,104,19470273
4847,1210105,121,105,14034678
4848,1210106,121,106,13368701
4849,1210107,121,107,10346956
4850,1210108,121,108,9578518
4851,1210109,121,109,8012132
4852,1210110,121,110,6399446
4853,1210111,121,111,5438337
4854,1210112,121,112,4368703
4855,1210113,121,113,3604617
4856,1210114,121,114,3032388
4857,1210115,121,115,2416093
4858,1210116,121,116,1984100
4859,1210117,121,117,1642571
4860,1210118,121,118,1322138
4861,1210119,121,119,1084705
4862,1210120,121,120,881136
4863,1210121,121,121,715463
4864,1210122,121,122,582872
4865,1210123,121,123,470564
4866,1210124,121,124,381538
4867,1210125,121,125,309384
4868,1210126,121,126,249812
4869,1210127,121,127,200747
4870,1210128,121,128,162380
4871,1210129,121,129,129733
4872,1210130,121,130,103371
4873,1210131,121,131,82736
4874,1210132,121,132,65278
4875,1210133,121,133,51255
4876,1210134,121,134,40381
4877,1210135,121,135,31207
4878,1210136,121,136,23724
4879,1210137,121,137,18421
4880,1210138,121,138,13856
4881,1210139,121,139,10330
4882,1210140,121,140,7610
4883,1210141,121,141,5607
4884,1210142,121,142,3915
4885,1210143,121,143,2769
4886,1210144,121,144,1813
4887,1210145,121,145,1158
4888,1210146,121,146,735
4889,1210147,121,147,437
4890,1210148,121,148,243
4891,1210149,121,149,132
4892,1210150,121,150,51
4893,1210151,121,151,43
4894,1210152,121,152,13
5339,1210153,121,153,2
5355,1210154,121,154,1
4895,1220094,122,94,115990
4896,1220095,122,95,5384
4897,1220096,122,96,167792
4898,1220097,122,97,235457
4899,1220098,122,98,305087
4900,1220099,122,99,419235
4901,1220100,122,100,1146266
4902,1220101,122,101,2043583
4903,1220102,122,102,5905224
4904,1220103,122,103,10280370
4905,1220104,122,104,19437587
4906,1220105,122,105,13950507
4907,1220106,122,106,13286574
4908,1220107,122,107,10280438
4909,1220108,122,108,9518202
4910,1220109,122,109,7964350
4911,1220110,122,110,6364449
4912,1220111,122,111,5408824
4913,1220112,122,112,4348422
4914,1220113,122,113,3585680
4915,1220114,122,114,3019223
4916,1220115,122,115,2405836
4917,1220116,122,116,1976983
4918,1220117,122,117,1637768
4919,1220118,122,118,1317957
4920,1220119,122,119,1082588
4921,1220120,122,120,878131
4922,1220121,122,121,714764
4923,1220122,122,122,581960
4924,1220123,122,123,470724
4925,1220124,122,124,381334
4926,1220125,122,125,309528
4927,1220126,122,126,250302
4928,1220127,122,127,201051
4929,1220128,122,128,162786
4930,1220129,122,129,130165
4931,1220130,122,130,103961
4932,1220131,122,131,83203
4933,1220132,122,132,65557
4934,1220133,122,133,51722
4935,1220134,122,134,40576
4936,1220135,122,135,31625
4937,1220136,122,136,24210
4938,1220137,122,137,18714
4939,1220138,122,138,14049
4940,1220139,122,139,10639
4941,1220140,122,140,7742
4942,1220141,122,141,5692
4943,1220142,122,142,4058
4944,1220143,122,143,2843
4945,1220144,122,144,1933
4946,1220145,122,145,1232
4947,1220146,122,146,761
4948,1220147,122,147,458
4949,1220148,122,148,268
4950,1220149,122,149,131
4951,1220150,122,150,70
4952,1220151,122,151,41
5280,1220152,122,152,17
5246,1220153,122,153,4
5368,1220154,122,154,1
4953,1230094,123,94,97280
4954,1230095,123,95,4554
4955,1230096,123,96,154288
4956,1230097,123,97,222114
4957,1230098,123,98,294975
4958,1230099,123,99,406206
4959,1230100,123,100,1126564
4960,1230101,123,101,2004316
4961,1230102,123,102,5799280
4962,1230103,123,103,10116800
4963,1230104,123,104,19276078
4964,1230105,123,105,13850687
4965,1230106,123,106,13195144
4966,1230107,123,107,10208151
4967,1230108,123,108,9461912
4968,1230109,123,109,7915497
4969,1230110,123,110,6325169
4970,1230111,123,111,5381525
4971,1230112,123,112,4325289
4972,1230113,123,113,3567788
4973,1230114,123,114,3006233
4974,1230115,123,115,2396371
4975,1230116,123,116,1967944
4976,1230117,123,117,1632841
4977,1230118,123,118,1312368
4978,1230119,123,119,1079753
4979,1230120,123,120,876539
4980,1230121,123,121,712212
4981,1230122,123,122,581678
4982,1230123,123,123,470191
4983,1230124,123,124,381224
4984,1230125,123,125,309483
4985,1230126,123,126,250299
4986,1230127,123,127,201096
4987,1230128,123,128,163390
4988,1230129,123,129,130598
4989,1230130,123,130,104161
4990,1230131,123,131,83780
4991,1230132,123,132,65910
4992,1230133,123,133,52284
4993,1230134,123,134,40857
4994,1230135,123,135,31943
4995,1230136,123,136,24461
4996,1230137,123,137,18933
4997,1230138,123,138,14250
4998,1230139,123,139,10921
4999,1230140,123,140,7940
5000,1230141,123,141,5810
5001,1230142,123,142,4257
5002,1230143,123,143,2941
5003,1230144,123,144,1984
5004,1230145,123,145,1282
5005,1230146,123,146,805
5006,1230147,123,147,467
5007,1230148,123,148,314
5008,1230149,123,149,135
5009,1230150,123,150,79
5010,1230151,123,151,43
5204,1230152,123,152,18
5011,1230153,123,153,6
5205,1230154,123,154,1
5012,1240094,124,94,91337
5013,1240095,124,95,6597
5014,1240096,124,96,149786
5015,1240097,124,97,222027
5016,1240098,124,98,296872
5017,1240099,124,99,413891
5018,1240100,124,100,1121181
5019,1240101,124,101,1996381
5020,1240102,124,102,5696379
5021,1240103,124,103,9959592
5022,1240104,124,104,19090905
5023,1240105,124,105,13738321
5024,1240106,124,106,13098390
5025,1240107,124,107,10136438
5026,1240108,124,108,9395121
5027,1240109,124,109,7865395
5028,1240110,124,110,6287152
5029,1240111,124,111,5350199
5030,1240112,124,112,4303701
5031,1240113,124,113,3548801
5032,1240114,124,114,2991907
5033,1240115,124,115,2386573
5034,1240116,124,116,1959038
5035,1240117,124,117,1626000
5036,1240118,124,118,1307874
5037,1240119,124,119,1075430
5038,1240120,124,120,874310
5039,1240121,124,121,709413
5040,1240122,124,122,580507
5041,1240123,124,123,469062
5042,1240124,124,124,380626
