"row_id","bucket","snapnum","M","_count_*_"
3120,630102,63,102,2440943
3121,630103,63,103,1961655
3122,630104,63,104,1638542
3123,630105,63,105,1326615
3124,630106,63,106,1083345
3125,630107,63,107,880347
3126,630108,63,108,721470
3127,630109,63,109,585089
3128,630110,63,110,476335
3129,630111,63,111,388108
3130,630112,63,112,314610
3131,630113,63,113,254892
3132,630114,63,114,206341
3133,630115,63,115,166948
3134,630116,63,116,135213
3135,630117,63,117,109271
3136,630118,63,118,88306
3137,630119,63,119,70838
3138,630120,63,120,57052
3139,630121,63,121,45614
3140,630122,63,122,36312
3141,630123,63,123,29165
3142,630124,63,124,23277
3143,630125,63,125,18409
3144,630126,63,126,14538
3145,630127,63,127,11401
3146,630128,63,128,8981
3147,630129,63,129,6922
3148,630130,63,130,5436
3149,630131,63,131,4173
3150,630132,63,132,3166
3151,630133,63,133,2480
3152,630134,63,134,1779
3153,630135,63,135,1344
3154,630136,63,136,1028
3155,630137,63,137,698
3156,630138,63,138,490
3157,630139,63,139,343
3158,630140,63,140,260
3159,630141,63,141,147
3160,630142,63,142,99
3161,630143,63,143,54
3162,630144,63,144,40
3163,630145,63,145,28
3164,630146,63,146,13
6842,630147,63,147,4
6769,630148,63,148,1
7015,630150,63,150,1
3165,640082,64,82,71828
3166,640083,64,83,3891
3167,640084,64,84,122597
3168,640085,64,85,177468
3169,640086,64,86,231220
3170,640087,64,87,312611
3171,640088,64,88,822900
3172,640089,64,89,1314031
3173,640090,64,90,3250270
3174,640091,64,91,4999405
3175,640092,64,92,8622484
3176,640093,64,93,11093003
3177,640094,64,94,8153256
3178,640095,64,95,8687638
3179,640096,64,96,7210989
3180,640097,64,97,5803201
3181,640098,64,98,5122251
3182,640099,64,99,4210326
3183,640100,64,100,3581896
3184,640101,64,101,2957287
3185,640102,64,102,2433781
3186,640103,64,103,1957802
3187,640104,64,104,1635535
3188,640105,64,105,1323983
3189,640106,64,106,1082007
3190,640107,64,107,879586
3191,640108,64,108,720172
3192,640109,64,109,584770
3193,640110,64,110,476216
3194,640111,64,111,388067
3195,640112,64,112,314174
3196,640113,64,113,254840
3197,640114,64,114,206387
3198,640115,64,115,167042
3199,640116,64,116,135151
3200,640117,64,117,109286
3201,640118,64,118,88387
3202,640119,64,119,71261
3203,640120,64,120,57125
3204,640121,64,121,45555
3205,640122,64,122,36508
3206,640123,64,123,29317
3207,640124,64,124,23367
3208,640125,64,125,18522
3209,640126,64,126,14565
3210,640127,64,127,11400
3211,640128,64,128,9082
3212,640129,64,129,6947
3213,640130,64,130,5514
3214,640131,64,131,4198
3215,640132,64,132,3196
3216,640133,64,133,2486
3217,640134,64,134,1810
3218,640135,64,135,1362
3219,640136,64,136,1044
3220,640137,64,137,727
3221,640138,64,138,493
3222,640139,64,139,357
3223,640140,64,140,262
3224,640141,64,141,159
3225,640142,64,142,96
3226,640143,64,143,58
3227,640144,64,144,41
3228,640145,64,145,28
6953,640146,64,146,13
6770,640147,64,147,6
6896,640148,64,148,1
7016,640150,64,150,1
3229,650082,65,82,71152
3230,650083,65,83,3656
3231,650084,65,84,121394
3232,650085,65,85,176780
3233,650086,65,86,230024
3234,650087,65,87,310319
3235,650088,65,88,817803
3236,650089,65,89,1306004
3237,650090,65,90,3230157
3238,650091,65,91,4968076
3239,650092,65,92,8569099
3240,650093,65,93,11012965
3241,650094,65,94,8097637
3242,650095,65,95,8629601
3243,650096,65,96,7171608
3244,650097,65,97,5775124
3245,650098,65,98,5100559
3246,650099,65,99,4195606
3247,650100,65,100,3570833
3248,650101,65,101,2947783
3249,650102,65,102,2429050
3250,650103,65,103,1953659
3251,650104,65,104,1631707
3252,650105,65,105,1321418
3253,650106,65,106,1079904
3254,650107,65,107,878923
3255,650108,65,108,719035
3256,650109,65,109,584059
3257,650110,65,110,475578
3258,650111,65,111,388195
3259,650112,65,112,313877
3260,650113,65,113,254970
3261,650114,65,114,206511
3262,650115,65,115,166893
3263,650116,65,116,135352
3264,650117,65,117,109439
3265,650118,65,118,88435
3266,650119,65,119,71355
3267,650120,65,120,57238
3268,650121,65,121,45783
3269,650122,65,122,36463
3270,650123,65,123,29372
3271,650124,65,124,23346
3272,650125,65,125,18717
3273,650126,65,126,14616
3274,650127,65,127,11497
3275,650128,65,128,9146
3276,650129,65,129,7001
3277,650130,65,130,5531
3278,650131,65,131,4244
3279,650132,65,132,3234
3280,650133,65,133,2528
3281,650134,65,134,1846
3282,650135,65,135,1378
3283,650136,65,136,1051
3284,650137,65,137,733
3285,650138,65,138,490
3286,650139,65,139,374
3287,650140,65,140,271
3288,650141,65,141,158
3289,650142,65,142,99
3290,650143,65,143,60
3291,650144,65,144,44
3292,650145,65,145,28
3293,650146,65,146,17
3294,650147,65,147,4
6843,650148,65,148,2
6954,650150,65,150,1
3295,660082,66,82,70396
3296,660083,66,83,3606
3297,660084,66,84,120669
3298,660085,66,85,174730
3299,660086,66,86,227948
3300,660087,66,87,308947
3301,660088,66,88,814909
3302,660089,66,89,1299962
3303,660090,66,90,3208387
3304,660091,66,91,4939217
3305,660092,66,92,8514186
3306,660093,66,93,10939506
3307,660094,66,94,8041811
3308,660095,66,95,8571582
3309,660096,66,96,7131200
3310,660097,66,97,5748442
3311,660098,66,98,5079555
3312,660099,66,99,4181246
3313,660100,66,100,3559616
3314,660101,66,101,2939075
3315,660102,66,102,2422542
3316,660103,66,103,1948549
3317,660104,66,104,1628044
3318,660105,66,105,1318949
3319,660106,66,106,1078678
3320,660107,66,107,877034
3321,660108,66,108,718192
3322,660109,66,109,583567
3323,660110,66,110,475328
3324,660111,66,111,387674
3325,660112,66,112,313818
3326,660113,66,113,254755
3327,660114,66,114,206388
3328,660115,66,115,167227
3329,660116,66,116,135224
3330,660117,66,117,109473
3331,660118,66,118,88575
3332,660119,66,119,71485
3333,660120,66,120,57195
3334,660121,66,121,45872
3335,660122,66,122,36574
3336,660123,66,123,29548
3337,660124,66,124,23376
3338,660125,66,125,18828
3339,660126,66,126,14577
3340,660127,66,127,11580
3341,660128,66,128,9271
3342,660129,66,129,7003
3343,660130,66,130,5613
3344,660131,66,131,4237
3345,660132,66,132,3316
3346,660133,66,133,2521
3347,660134,66,134,1891
3348,660135,66,135,1385
3349,660136,66,136,1062
3350,660137,66,137,757
3351,660138,66,138,501
3352,660139,66,139,371
3353,660140,66,140,284
3354,660141,66,141,153
3355,660142,66,142,106
3356,660143,66,143,62
3357,660144,66,144,48
3358,660145,66,145,25
3359,660146,66,146,19
6771,660147,66,147,5
6955,660148,66,148,2
6844,660150,66,150,1
3360,670082,67,82,69756
3361,670083,67,83,3664
3362,670084,67,84,119874
3363,670085,67,85,173724
3364,670086,67,86,227459
3365,670087,67,87,306711
3366,670088,67,88,813003
3367,670089,67,89,1292544
3368,670090,67,90,3191735
3369,670091,67,91,4910447
3370,670092,67,92,8465098
3371,670093,67,93,10862232
3372,670094,67,94,7982533
3373,670095,67,95,8517859
3374,670096,67,96,7091532
3375,670097,67,97,5718474
3376,670098,67,98,5058270
3377,670099,67,99,4165922
3378,670100,67,100,3547440
3379,670101,67,101,2930919
3380,670102,67,102,2416605
3381,670103,67,103,1944181
3382,670104,67,104,1625494
3383,670105,67,105,1316010
3384,670106,67,106,1076679
3385,670107,67,107,875479
3386,670108,67,108,717374
3387,670109,67,109,582384
3388,670110,67,110,475581
3389,670111,67,111,387228
3390,670112,67,112,313965
3391,670113,67,113,254373
3392,670114,67,114,206250
3393,670115,67,115,167257
3394,670116,67,116,135321
3395,670117,67,117,109498
3396,670118,67,118,88718
3397,670119,67,119,71613
3398,670120,67,120,57496
3399,670121,67,121,45741
3400,670122,67,122,36613
3401,670123,67,123,29617
3402,670124,67,124,23563
3403,670125,67,125,18844
3404,670126,67,126,14682
3405,670127,67,127,11522
3406,670128,67,128,9429
3407,670129,67,129,7026
3408,670130,67,130,5655
3409,670131,67,131,4268
3410,670132,67,132,3335
3411,670133,67,133,2561
3412,670134,67,134,1905
3413,670135,67,135,1420
3414,670136,67,136,1068
3415,670137,67,137,771
3416,670138,67,138,521
3417,670139,67,139,367
3418,670140,67,140,302
3419,670141,67,141,156
3420,670142,67,142,108
3421,670143,67,143,65
3422,670144,67,144,51
3423,670145,67,145,26
6772,670146,67,146,16
3424,670147,67,147,7
3425,670148,67,148,3
6773,670150,67,150,1
3426,680082,68,82,69323
3427,680083,68,83,3462
3428,680084,68,84,119227
3429,680085,68,85,173189
3430,680086,68,86,226697
3431,680087,68,87,306755
3432,680088,68,88,810074
3433,680089,68,89,1288406
3434,680090,68,90,3172681
3435,680091,68,91,4883808
3436,680092,68,92,8419487
3437,680093,68,93,10785738
3438,680094,68,94,7927111
3439,680095,68,95,8463405
3440,680096,68,96,7052143
3441,680097,68,97,5690871
3442,680098,68,98,5037787
3443,680099,68,99,4150383
3444,680100,68,100,3536266
3445,680101,68,101,2922868
3446,680102,68,102,2409943
3447,680103,68,103,1940785
3448,680104,68,104,1621913
3449,680105,68,105,1313297
3450,680106,68,106,1075328
3451,680107,68,107,874436
3452,680108,68,108,716104
3453,680109,68,109,581615
3454,680110,68,110,475656
3455,680111,68,111,386629
3456,680112,68,112,313509
3457,680113,68,113,254426
3458,680114,68,114,206282
3459,680115,68,115,167187
3460,680116,68,116,135486
3461,680117,68,117,109409
3462,680118,68,118,89041
3463,680119,68,119,71618
3464,680120,68,120,57525
3465,680121,68,121,45819
3466,680122,68,122,36518
3467,680123,68,123,29739
3468,680124,68,124,23686
3469,680125,68,125,18903
3470,680126,68,126,14733
3471,680127,68,127,11601
3472,680128,68,128,9433
3473,680129,68,129,7105
3474,680130,68,130,5740
3475,680131,68,131,4329
3476,680132,68,132,3337
3477,680133,68,133,2568
3478,680134,68,134,1935
3479,680135,68,135,1425
3480,680136,68,136,1074
3481,680137,68,137,782
3482,680138,68,138,532
3483,680139,68,139,383
3484,680140,68,140,307
3485,680141,68,141,163
3486,680142,68,142,110
3487,680143,68,143,68
3488,680144,68,144,52
3489,680145,68,145,26
3490,680146,68,146,17
3491,680147,68,147,9
3492,680148,68,148,3
6897,680150,68,150,1
3493,690082,69,82,68469
3494,690083,69,83,3463
3495,690084,69,84,118157
3496,690085,69,85,171513
3497,690086,69,86,224588
3498,690087,69,87,303637
3499,690088,69,88,804933
3500,690089,69,89,1281525
3501,690090,69,90,3151079
3502,690091,69,91,4854645
3503,690092,69,92,8372217
3504,690093,69,93,10715519
3505,690094,69,94,7876340
3506,690095,69,95,8409048
3507,690096,69,96,7014049
3508,690097,69,97,5665256
3509,690098,69,98,5019244
3510,690099,69,99,4136494
3511,690100,69,100,3525428
3512,690101,69,101,2914686
3513,690102,69,102,2404441
3514,690103,69,103,1936940
3515,690104,69,104,1619554
3516,690105,69,105,1311156
3517,690106,69,106,1073556
3518,690107,69,107,872998
3519,690108,69,108,715149
3520,690109,69,109,581467
3521,690110,69,110,475074
3522,690111,69,111,386327
3523,690112,69,112,313594
3524,690113,69,113,254449
3525,690114,69,114,206146
3526,690115,69,115,167225
3527,690116,69,116,135425
3528,690117,69,117,109571
3529,690118,69,118,89086
3530,690119,69,119,71644
3531,690120,69,120,57614
3532,690121,69,121,45908
3533,690122,69,122,36660
3534,690123,69,123,29793
3535,690124,69,124,23816
3536,690125,69,125,18906
3537,690126,69,126,14821
3538,690127,69,127,11624
3539,690128,69,128,9446
3540,690129,69,129,7130
3541,690130,69,130,5819
3542,690131,69,131,4372
3543,690132,69,132,3361
3544,690133,69,133,2606
3545,690134,69,134,1966
3546,690135,69,135,1424
3547,690136,69,136,1093
3548,690137,69,137,806
3549,690138,69,138,543
3550,690139,69,139,396
3551,690140,69,140,302
3552,690141,69,141,162
3553,690142,69,142,123
3554,690143,69,143,68
3555,690144,69,144,52
3556,690145,69,145,30
3557,690146,69,146,16
6845,690147,69,147,10
6927,690148,69,148,3
6898,690150,69,150,1
3558,700082,70,82,68317
3559,700083,70,83,3408
3560,700084,70,84,117520
3561,700085,70,85,170318
3562,700086,70,86,224081
3563,700087,70,87,303946
3564,700088,70,88,803869
3565,700089,70,89,1276288
3566,700090,70,90,3136458
3567,700091,70,91,4830800
3568,700092,70,92,8325151
3569,700093,70,93,10650265
3570,700094,70,94,7819898
3571,700095,70,95,8358080
3572,700096,70,96,6974192
3573,700097,70,97,5636911
3574,700098,70,98,4998423
3575,700099,70,99,4120004
3576,700100,70,100,3515286
3577,700101,70,101,2905457
3578,700102,70,102,2398513
3579,700103,70,103,1931155
3580,700104,70,104,1616459
3581,700105,70,105,1308905
3582,700106,70,106,1071259
3583,700107,70,107,871910
3584,700108,70,108,714371
3585,700109,70,109,580565
3586,700110,70,110,474269
3587,700111,70,111,385999
3588,700112,70,112,313431
3589,700113,70,113,254265
3590,700114,70,114,206097
3591,700115,70,115,167115
3592,700116,70,116,135456
3593,700117,70,117,109542
3594,700118,70,118,89264
3595,700119,70,119,71564
3596,700120,70,120,57765
3597,700121,70,121,45935
3598,700122,70,122,36751
3599,700123,70,123,29820
3600,700124,70,124,23868
3601,700125,70,125,19035
3602,700126,70,126,14799
3603,700127,70,127,11673
3604,700128,70,128,9531
3605,700129,70,129,7206
3606,700130,70,130,5766
3607,700131,70,131,4453
3608,700132,70,132,3367
3609,700133,70,133,2644
3610,700134,70,134,1974
3611,700135,70,135,1442
3612,700136,70,136,1117
3613,700137,70,137,827
3614,700138,70,138,550
3615,700139,70,139,400
3616,700140,70,140,309
3617,700141,70,141,163
3618,700142,70,142,135
3619,700143,70,143,65
3620,700144,70,144,54
3621,700145,70,145,33
3622,700146,70,146,15
6846,700147,70,147,12
3623,700148,70,148,3
6899,700150,70,150,1
3624,710082,71,82,68093
3625,710083,71,83,3467
3626,710084,71,84,117730
3627,710085,71,85,171436
3628,710086,71,86,223343
3629,710087,71,87,302718
3630,710088,71,88,803385
3631,710089,71,89,1272727
3632,710090,71,90,3120025
3633,710091,71,91,4806734
3634,710092,71,92,8285667
3635,710093,71,93,10579270
3636,710094,71,94,7766019
3637,710095,71,95,8303334
3638,710096,71,96,6934917
3639,710097,71,97,5610754
3640,710098,71,98,4976984
3641,710099,71,99,4104590
3642,710100,71,100,3503879
3643,710101,71,101,2896597
3644,710102,71,102,2393372
3645,710103,71,103,1926471
3646,710104,71,104,1613211
3647,710105,71,105,1306998
3648,710106,71,106,1069284
3649,710107,71,107,870800
3650,710108,71,108,712402
3651,710109,71,109,580303
3652,710110,71,110,474310
3653,710111,71,111,385374
3654,710112,71,112,313354
3655,710113,71,113,253932
3656,710114,71,114,206136
3657,710115,71,115,167141
3658,710116,71,116,135456
3659,710117,71,117,109500
3660,710118,71,118,89185
3661,710119,71,119,71689
3662,710120,71,120,57850
3663,710121,71,121,46141
3664,710122,71,122,36783
3665,710123,71,123,29866
3666,710124,71,124,23859
3667,710125,71,125,19062
3668,710126,71,126,14812
3669,710127,71,127,11786
3670,710128,71,128,9559
3671,710129,71,129,7252
3672,710130,71,130,5798
3673,710131,71,131,4494
3674,710132,71,132,3396
3675,710133,71,133,2648
3676,710134,71,134,2008
3677,710135,71,135,1470
3678,710136,71,136,1131
3679,710137,71,137,829
3680,710138,71,138,569
3681,710139,71,139,404
3682,710140,71,140,300
3683,710141,71,141,174
3684,710142,71,142,137
3685,710143,71,143,74
3686,710144,71,144,52
3687,710145,71,145,33
3688,710146,71,146,15
3689,710147,71,147,13
6847,710148,71,148,5
6991,710150,71,150,1
3690,720082,72,82,67993
3691,720083,72,83,3424
3692,720084,72,84,117949
3693,720085,72,85,170170
3694,720086,72,86,223330
3695,720087,72,87,301848
3696,720088,72,88,799340
3697,720089,72,89,1267739
3698,720090,72,90,3107909
3699,720091,72,91,4789641
3700,720092,72,92,8243093
3701,720093,72,93,10513667
3702,720094,72,94,7713248
3703,720095,72,95,8253703
3704,720096,72,96,6897192
3705,720097,72,97,5585054
3706,720098,72,98,4956484
3707,720099,72,99,4089878
3708,720100,72,100,3492364
3709,720101,72,101,2888328
3710,720102,72,102,2387429
3711,720103,72,103,1922854
3712,720104,72,104,1608701
3713,720105,72,105,1304498
3714,720106,72,106,1068013
3715,720107,72,107,869012
3716,720108,72,108,711819
3717,720109,72,109,579602
3718,720110,72,110,473204
3719,720111,72,111,385048
3720,720112,72,112,312967
3721,720113,72,113,253837
3722,720114,72,114,206276
3723,720115,72,115,167038
3724,720116,72,116,135397
3725,720117,72,117,109686
3726,720118,72,118,89190
3727,720119,72,119,71739
3728,720120,72,120,57852
3729,720121,72,121,46258
3730,720122,72,122,36812
3731,720123,72,123,29973
3732,720124,72,124,23864
3733,720125,72,125,19191
3734,720126,72,126,14825
3735,720127,72,127,11838
3736,720128,72,128,9605
3737,720129,72,129,7305
3738,720130,72,130,5796
3739,720131,72,131,4530
3740,720132,72,132,3407
3741,720133,72,133,2700
3742,720134,72,134,2037
3743,720135,72,135,1470
3744,720136,72,136,1147
3745,720137,72,137,841
3746,720138,72,138,569
3747,720139,72,139,435
3748,720140,72,140,293
3749,720141,72,141,189
3750,720142,72,142,130
3751,720143,72,143,78
3752,720144,72,144,55
3753,720145,72,145,34
3754,720146,72,146,15
6774,720147,72,147,12
6900,720148,72,148,6
6928,720150,72,150,1
3755,730082,73,82,68084
3756,730083,73,83,3333
3757,730084,73,84,117052
3758,730085,73,85,170354
3759,730086,73,86,223393
3760,730087,73,87,301347
3761,730088,73,88,799584
3762,730089,73,89,1264004
3763,730090,73,90,3096136
3764,730091,73,91,4769238
3765,730092,73,92,8204250
3766,730093,73,93,10445844
3767,730094,73,94,7662581
3768,730095,73,95,8202132
3769,730096,73,96,6859121
3770,730097,73,97,5559043
3771,730098,73,98,4935722
3772,730099,73,99,4074045
3773,730100,73,100,3481452
3774,730101,73,101,2878375
3775,730102,73,102,2382698
3776,730103,73,103,1917375
3777,730104,73,104,1605413
3778,730105,73,105,1301679
3779,730106,73,106,1066243
3780,730107,73,107,867683
3781,730108,73,108,710627
3782,730109,73,109,578975
3783,730110,73,110,472268
3784,730111,73,111,384690
3785,730112,73,112,312773
3786,730113,73,113,253682
3787,730114,73,114,206043
3788,730115,73,115,167263
3789,730116,73,116,135238
3790,730117,73,117,109716
3791,730118,73,118,89269
3792,730119,73,119,71669
3793,730120,73,120,57982
3794,730121,73,121,46191
3795,730122,73,122,36945
3796,730123,73,123,29995
3797,730124,73,124,23941
3798,730125,73,125,19227
3799,730126,73,126,14925
3800,730127,73,127,11920
3801,730128,73,128,9639
3802,730129,73,129,7315
3803,730130,73,130,5833
3804,730131,73,131,4582
3805,730132,73,132,3425
3806,730133,73,133,2708
3807,730134,73,134,2074
3808,730135,73,135,1486
3809,730136,73,136,1159
3810,730137,73,137,852
3811,730138,73,138,570
3812,730139,73,139,453
3813,730140,73,140,296
3814,730141,73,141,189
3815,730142,73,142,140
3816,730143,73,143,78
3817,730144,73,144,58
3818,730145,73,145,33
3819,730146,73,146,16
6775,730147,73,147,12
3820,730148,73,148,7
7017,730150,73,150,1
3821,740082,74,82,67409
3822,740083,74,83,3487
3823,740084,74,84,117221
3824,740085,74,85,168909
3825,740086,74,86,222560
3826,740087,74,87,300873
3827,740088,74,88,796724
3828,740089,74,89,1258925
3829,740090,74,90,3080984
3830,740091,74,91,4748336
3831,740092,74,92,8162321
3832,740093,74,93,10377585
3833,740094,74,94,7611673
3834,740095,74,95,8150933
3835,740096,74,96,6825545
3836,740097,74,97,5531964
3837,740098,74,98,4916595
3838,740099,74,99,4060722
3839,740100,74,100,3471089
3840,740101,74,101,2870374
3841,740102,74,102,2376805
3842,740103,74,103,1913549
3843,740104,74,104,1602037
3844,740105,74,105,1298965
3845,740106,74,106,1064553
3846,740107,74,107,866921
3847,740108,74,108,709762
3848,740109,74,109,578061
3849,740110,74,110,471801
3850,740111,74,111,384110
3851,740112,74,112,312642
3852,740113,74,113,253518
3853,740114,74,114,205948
3854,740115,74,115,167022
3855,740116,74,116,135243
3856,740117,74,117,109734
3857,740118,74,118,89185
3858,740119,74,119,71833
3859,740120,74,120,58126
3860,740121,74,121,46161
3861,740122,74,122,37030
3862,740123,74,123,30020
3863,740124,74,124,24019
3864,740125,74,125,19268
3865,740126,74,126,15013
3866,740127,74,127,11939
3867,740128,74,128,9642
3868,740129,74,129,7364
3869,740130,74,130,5847
3870,740131,74,131,4621
3871,740132,74,132,3477
3872,740133,74,133,2733
3873,740134,74,134,2078
3874,740135,74,135,1523
3875,740136,74,136,1165
3876,740137,74,137,851
3877,740138,74,138,608
3878,740139,74,139,449
3879,740140,74,140,303
3880,740141,74,141,190
3881,740142,74,142,141
3882,740143,74,143,78
3883,740144,74,144,56
3884,740145,74,145,41
3885,740146,74,146,18
3886,740147,74,147,12
3887,740148,74,148,6
6969,740149,74,149,1
6992,740150,74,150,1
3888,750082,75,82,67754
3889,750083,75,83,3342
3890,750084,75,84,116581
3891,750085,75,85,168905
3892,750086,75,86,222222
3893,750087,75,87,300536
3894,750088,75,88,794272
3895,750089,75,89,1253167
3896,750090,75,90,3069492
3897,750091,75,91,4729154
3898,750092,75,92,8126287
3899,750093,75,93,10316841
3900,750094,75,94,7562057
3901,750095,75,95,8102109
3902,750096,75,96,6789171
3903,750097,75,97,5507365
3904,750098,75,98,4896508
3905,750099,75,99,4048071
3906,750100,75,100,3460372
3907,750101,75,101,2862725
3908,750102,75,102,2370018
3909,750103,75,103,1909787
3910,750104,75,104,1598398
3911,750105,75,105,1296683
3912,750106,75,106,1062576
3913,750107,75,107,865369
3914,750108,75,108,709131
3915,750109,75,109,577158
3916,750110,75,110,471482
3917,750111,75,111,383336
3918,750112,75,112,312615
3919,750113,75,113,253329
3920,750114,75,114,205911
3921,750115,75,115,166772
3922,750116,75,116,135232
3923,750117,75,117,109953
3924,750118,75,118,89010
3925,750119,75,119,71879
3926,750120,75,120,58054
3927,750121,75,121,46410
3928,750122,75,122,37123
3929,750123,75,123,30020
3930,750124,75,124,24063
3931,750125,75,125,19298
3932,750126,75,126,15115
3933,750127,75,127,11951
3934,750128,75,128,9647
3935,750129,75,129,7430
3936,750130,75,130,5869
3937,750131,75,131,4641
3938,750132,75,132,3487
3939,750133,75,133,2778
3940,750134,75,134,2055
3941,750135,75,135,1563
3942,750136,75,136,1174
3943,750137,75,137,858
3944,750138,75,138,627
3945,750139,75,139,451
3946,750140,75,140,324
3947,750141,75,141,188
3948,750142,75,142,139
3949,750143,75,143,84
3950,750144,75,144,57
3951,750145,75,145,44
3952,750146,75,146,18
3953,750147,75,147,13
6848,750148,75,148,5
3954,750149,75,149,2
6970,750150,75,150,1
3955,760082,76,82,67467
3956,760083,76,83,3333
3957,760084,76,84,116078
3958,760085,76,85,169539
3959,760086,76,86,222709
3960,760087,76,87,300332
3961,760088,76,88,794221
3962,760089,76,89,1247878
3963,760090,76,90,3056668
3964,760091,76,91,4712892
3965,760092,76,92,8089908
3966,760093,76,93,10254426
3967,760094,76,94,7516594
3968,760095,76,95,8053179
3969,760096,76,96,6751154
3970,760097,76,97,5481674
3971,760098,76,98,4875886
3972,760099,76,99,4033372
3973,760100,76,100,3448818
3974,760101,76,101,2854763
3975,760102,76,102,2364126
3976,760103,76,103,1905042
3977,760104,76,104,1594861
3978,760105,76,105,1294403
3979,760106,76,106,1060706
3980,760107,76,107,863436
3981,760108,76,108,707609
3982,760109,76,109,576374
3983,760110,76,110,470942
3984,760111,76,111,382759
3985,760112,76,112,312308
3986,760113,76,113,253179
3987,760114,76,114,205544
3988,760115,76,115,166812
3989,760116,76,116,135320
3990,760117,76,117,109781
3991,760118,76,118,88987
3992,760119,76,119,71870
3993,760120,76,120,58171
3994,760121,76,121,46355
3995,760122,76,122,37136
3996,760123,76,123,30114
3997,760124,76,124,24151
3998,760125,76,125,19303
3999,760126,76,126,15162
4000,760127,76,127,12036
4001,760128,76,128,9674
4002,760129,76,129,7460
4003,760130,76,130,5884
4004,760131,76,131,4677
4005,760132,76,132,3488
4006,760133,76,133,2824
4007,760134,76,134,2054
4008,760135,76,135,1594
4009,760136,76,136,1177
4010,760137,76,137,867
4011,760138,76,138,637
4012,760139,76,139,467
4013,760140,76,140,316
4014,760141,76,141,199
4015,760142,76,142,142
4016,760143,76,143,89
4017,760144,76,144,54
4018,760145,76,145,44
4019,760146,76,146,20
4020,760147,76,147,13
4021,760148,76,148,7
6993,760149,76,149,2
6849,760151,76,151,1
4022,770082,77,82,68047
4023,770083,77,83,3250
4024,770084,77,84,115484
4025,770085,77,85,167097
4026,770086,77,86,221240
4027,770087,77,87,298308
4028,770088,77,88,788280
4029,770089,77,89,1240496
4030,770090,77,90,3035614
4031,770091,77,91,4692916
4032,770092,77,92,8054353
4033,770093,77,93,10196477
4034,770094,77,94,7465421
4035,770095,77,95,8007100
4036,770096,77,96,6719785
4037,770097,77,97,5456670
4038,770098,77,98,4857382
4039,770099,77,99,4020610
4040,770100,77,100,3438928
4041,770101,77,101,2847321
4042,770102,77,102,2358813
4043,770103,77,103,1900957
4044,770104,77,104,1591989
4045,770105,77,105,1292175
4046,770106,77,106,1058906
4047,770107,77,107,862609
4048,770108,77,108,706799
4049,770109,77,109,575850
4050,770110,77,110,470194
4051,770111,77,111,382607
4052,770112,77,112,311863
4053,770113,77,113,253174
4054,770114,77,114,205542
4055,770115,77,115,166543
4056,770116,77,116,135110
4057,770117,77,117,109897
4058,770118,77,118,88927
4059,770119,77,119,72011
4060,770120,77,120,58225
4061,770121,77,121,46438
4062,770122,77,122,37330
4063,770123,77,123,30118
4064,770124,77,124,24190
4065,770125,77,125,19329
4066,770126,77,126,15248
4067,770127,77,127,12084
4068,770128,77,128,9740
4069,770129,77,129,7495
4070,770130,77,130,5931
4071,770131,77,131,4650
4072,770132,77,132,3578
4073,770133,77,133,2810
4074,770134,77,134,2084
4075,770135,77,135,1610
4076,770136,77,136,1213
4077,770137,77,137,865
4078,770138,77,138,661
4079,770139,77,139,463
4080,770140,77,140,315
4081,770141,77,141,214
4082,770142,77,142,143
4083,770143,77,143,84
4084,770144,77,144,57
4085,770145,77,145,51
4086,770146,77,146,19
4087,770147,77,147,15
6776,770148,77,148,7
4088,770149,77,149,2
6971,770151,77,151,1
4089,780082,78,82,68140
4090,780083,78,83,3312
4091,780084,78,84,115438
4092,780085,78,85,167138
4093,780086,78,86,220446
4094,780087,78,87,296919
4095,780088,78,88,786609
4096,780089,78,89,1233436
4097,780090,78,90,3022950
4098,780091,78,91,4680260
4099,780092,78,92,8020880
4100,780093,78,93,10138294
4101,780094,78,94,7418813
4102,780095,78,95,7961413
4103,780096,78,96,6683132
4104,780097,78,97,5433914
4105,780098,78,98,4838875
4106,780099,78,99,4007095
4107,780100,78,100,3427693
4108,780101,78,101,2840028
4109,780102,78,102,2352563
4110,780103,78,103,1896633
4111,780104,78,104,1588430
4112,780105,78,105,1290599
4113,780106,78,106,1056738
4114,780107,78,107,860927
4115,780108,78,108,705726
4116,780109,78,109,574985
4117,780110,78,110,469685
4118,780111,78,111,382552
4119,780112,78,112,311557
4120,780113,78,113,252866
4121,780114,78,114,205386
4122,780115,78,115,166495
4123,780116,78,116,135294
4124,780117,78,117,109694
4125,780118,78,118,89077
4126,780119,78,119,72008
4127,780120,78,120,58134
4128,780121,78,121,46479
4129,780122,78,122,37427
4130,780123,78,123,30188
4131,780124,78,124,24187
4132,780125,78,125,19343
4133,780126,78,126,15321
4134,780127,78,127,12178
4135,780128,78,128,9696
4136,780129,78,129,7568
4137,780130,78,130,5947
4138,780131,78,131,4656
4139,780132,78,132,3638
4140,780133,78,133,2804
4141,780134,78,134,2126
4142,780135,78,135,1621
4143,780136,78,136,1217
4144,780137,78,137,890
4145,780138,78,138,650
4146,780139,78,139,481
4147,780140,78,140,325
4148,780141,78,141,217
4149,780142,78,142,143
4150,780143,78,143,89
4151,780144,78,144,57
4152,780145,78,145,52
4153,780146,78,146,21
6777,780147,78,147,15
